Date/Time,ActivePower_kW,WindSpeed_mps,TheoreticalPowerCurve_kWh,WindDirection_deg
2018-04-19 15:00:00,3035.0951741536433,11.380154768625834,3362.6352950605283,32.645044962565045
2018-04-19 16:00:00,2902.961507161455,11.191168467203733,3314.358483482328,39.13689549763992
2018-04-19 17:00:00,2948.2031656901,11.519846757252965,3399.4013794776733,45.12785148620602
2018-04-19 18:00:00,3329.309326171873,12.200541655222516,3541.09708419454,47.577376683553034
2018-04-19 19:00:00,3047.42785644531,11.287674903869567,3315.9893823745683,46.96841812133781
2018-04-19 20:00:00,2687.2329915364567,10.7303698857625,3167.4642969157235,43.18836339314773
2018-04-19 21:00:00,2393.05334472656,10.145229339599554,2874.362910576722,38.98329861958818
2018-04-19 22:00:00,1744.9555053710883,8.886894385019934,2077.3562362994303,37.53595670064286
2018-04-19 23:00:00,1195.1788228352846,7.7634239991505885,1430.637629608601,35.26490020751948
2018-04-20 00:00:00,274.20791562398233,4.914314150810237,347.7570141232373,38.685458501179966
2018-04-20 01:00:00,1.5027812023957567,2.5163146654764748,2.9527583105179165,23.937384208043355
2018-04-20 02:00:00,24.755942980448385,3.0499500036239566,39.39740372899504,341.6156616210935
2018-04-20 03:00:00,296.428398132324,4.65799967447916,345.33134218803843,305.539637247721
2018-04-20 04:00:00,752.356756210325,6.263093471527097,849.0399550727396,269.1350110371902
2018-04-20 05:00:00,137.9626550674436,4.217038154602045,176.65625541081343,210.20847630500762
2018-04-20 06:00:00,651.2579650878902,6.185796499252313,701.2059260433076,130.45900313059465
2018-04-20 07:00:00,2521.9377543131473,9.826653480529734,2595.458509307382,36.24940903981522
2018-04-20 08:00:00,2339.523010253903,9.161447207132971,2247.7834560737583,28.069113095601335
2018-04-20 09:00:00,2262.9998372395785,9.44448153177895,2389.2185107012397,33.0715834299723
2018-04-20 10:00:00,2018.6483357747384,9.58611456553139,2484.7514838443517,10.304342031478873
2018-04-20 11:00:00,2740.9545084635397,10.415308316548616,3009.597975021876,8.868672211964904
2018-04-20 12:00:00,2592.62845865885,10.048487186431855,2765.2547983397867,22.449049790700247
2018-04-20 13:00:00,3118.206461588538,11.18454058965043,3273.9083476925784,24.203359603881783
2018-04-20 14:00:00,3235.2639973958317,11.168066819508832,3278.3840275017465,24.35805829366045
2018-04-20 15:00:00,3262.5671793619767,11.367406686147,3357.85547368959,29.58942381540932
2018-04-20 16:00:00,3258.990804036455,11.550414880116733,3336.605242784235,35.68280792236323
2018-04-20 17:00:00,3250.2096354166647,11.666570027669216,3377.5734082065787,34.36386680603023
2018-04-20 18:00:00,2769.9466959635397,10.446527798970493,2934.316835684435,37.71518516540524
2018-04-20 19:00:00,3302.05285644531,11.993602434794061,3321.4720439372954,46.89931678771968
2018-04-20 20:00:00,2054.7766520182267,8.826514403025305,2039.5200595919134,42.461427052815715
2018-04-20 21:00:00,2042.8835042317685,8.997452418009432,2147.953520886622,56.536144892374615
2018-04-20 22:00:00,2219.7406412760383,9.466128667195614,2287.4716981472534,52.4416516621907
2018-04-20 23:00:00,1558.7230021158819,8.26578831672668,1700.5946477597365,60.82169977823889
2018-04-21 00:00:00,2671.407592773435,10.567174275716113,2959.59675195307,52.619121551513636
2018-04-21 01:00:00,2304.1227010091134,9.712528864542623,2592.7977174402836,49.037525177001896
2018-04-21 02:00:00,1237.9702046712216,7.586573441823319,1325.1795118018913,51.41219075520829
2018-04-21 03:00:00,1075.326741536457,7.401859601338702,1213.6260378711283,45.041944503784116
